"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","248","691646","0.0-3.0-0.116","+","null","","","","","",""
"","975","html-keyboard-response","249","692623","0.0-3.0-1.116","cenada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","693125","0.0-3.0-0.117","+","null","","","","","",""
"","392","html-keyboard-response","251","693519","0.0-3.0-1.117","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","252","694021","0.0-3.0-0.118","+","null","","","","","",""
"","828","html-keyboard-response","253","694851","0.0-3.0-1.118","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","254","695353","0.0-3.0-0.119","+","null","","","","","",""
"","868","html-keyboard-response","255","696224","0.0-3.0-1.119","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","256","696726","0.0-3.0-0.120","+","null","","","","","",""
"","586","html-keyboard-response","257","697314","0.0-3.0-1.120","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","258","697816","0.0-3.0-0.121","+","null","","","","","",""
"","504","html-keyboard-response","259","698323","0.0-3.0-1.121","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","260","698825","0.0-3.0-0.122","+","null","","","","","",""
"","1054","html-keyboard-response","261","699882","0.0-3.0-1.122","crolatário","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","700384","0.0-3.0-0.123","+","null","","","","","",""
"","450","html-keyboard-response","263","700836","0.0-3.0-1.123","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","701338","0.0-3.0-0.124","+","null","","","","","",""
"","454","html-keyboard-response","265","701794","0.0-3.0-1.124","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","266","702297","0.0-3.0-0.125","+","null","","","","","",""
"","797","html-keyboard-response","267","703095","0.0-3.0-1.125","ilhure","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","703598","0.0-3.0-0.126","+","null","","","","","",""
"","734","html-keyboard-response","269","704334","0.0-3.0-1.126","disbrituir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","270","704836","0.0-3.0-0.127","+","null","","","","","",""
"","1186","html-keyboard-response","271","706023","0.0-3.0-1.127","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","272","706526","0.0-3.0-0.128","+","null","","","","","",""
"","551","html-keyboard-response","273","707079","0.0-3.0-1.128","franda","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","707581","0.0-3.0-0.129","+","null","","","","","",""
"","854","html-keyboard-response","275","708437","0.0-3.0-1.129","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","276","708939","0.0-3.0-0.130","+","null","","","","","",""
"","761","html-keyboard-response","277","709702","0.0-3.0-1.130","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","278","710205","0.0-3.0-0.131","+","null","","","","","",""
"","927","html-keyboard-response","279","711134","0.0-3.0-1.131","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","280","711636","0.0-3.0-0.132","+","null","","","","","",""
"","612","html-keyboard-response","281","712250","0.0-3.0-1.132","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","282","712752","0.0-3.0-0.133","+","null","","","","","",""
"","543","html-keyboard-response","283","713297","0.0-3.0-1.133","promeção","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","713800","0.0-3.0-0.134","+","null","","","","","",""
"","2050","html-keyboard-response","285","715851","0.0-3.0-1.134","sintonizar","s","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","286","716354","0.0-3.0-0.135","+","null","","","","","",""
"","16660","html-keyboard-response","287","733016","0.0-3.0-1.135","rovaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","733518","0.0-3.0-0.136","+","null","","","","","",""
"","980","html-keyboard-response","289","734500","0.0-3.0-1.136","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","290","735002","0.0-3.0-0.137","+","null","","","","","",""
"","5269","html-keyboard-response","291","740273","0.0-3.0-1.137","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","292","740780","0.0-3.0-0.138","+","null","","","","","",""
"","1345","html-keyboard-response","293","742127","0.0-3.0-1.138","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","294","742630","0.0-3.0-0.139","+","null","","","","","",""
"","650","html-keyboard-response","295","743281","0.0-3.0-1.139","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","296","743784","0.0-3.0-0.140","+","null","","","","","",""
"","411","html-keyboard-response","297","744197","0.0-3.0-1.140","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","744699","0.0-3.0-0.141","+","null","","","","","",""
"","1869","html-keyboard-response","299","746570","0.0-3.0-1.141","casuas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","747072","0.0-3.0-0.142","+","null","","","","","",""
"","581","html-keyboard-response","301","747655","0.0-3.0-1.142","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","302","748157","0.0-3.0-0.143","+","null","","","","","",""
"","423","html-keyboard-response","303","748583","0.0-3.0-1.143","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","304","749085","0.0-3.0-0.144","+","null","","","","","",""
"","408","html-keyboard-response","305","749495","0.0-3.0-1.144","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","306","749997","0.0-3.0-0.145","+","null","","","","","",""
"","415","html-keyboard-response","307","750414","0.0-3.0-1.145","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","308","750916","0.0-3.0-0.146","+","null","","","","","",""
"","418","html-keyboard-response","309","751337","0.0-3.0-1.146","revista","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","310","751839","0.0-3.0-0.147","+","null","","","","","",""
"","452","html-keyboard-response","311","752293","0.0-3.0-1.147","tartos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","312","752795","0.0-3.0-0.148","+","null","","","","","",""
"","560","html-keyboard-response","313","753357","0.0-3.0-1.148","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","314","753859","0.0-3.0-0.149","+","null","","","","","",""
"","694","html-keyboard-response","315","754556","0.0-3.0-1.149","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","316","755058","0.0-3.0-0.150","+","null","","","","","",""
"","1007","html-keyboard-response","317","756067","0.0-3.0-1.150","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","318","756569","0.0-3.0-0.151","+","null","","","","","",""
"","612","html-keyboard-response","319","757183","0.0-3.0-1.151","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","320","757700","0.0-3.0-0.152","+","null","","","","","",""
"","785","html-keyboard-response","321","758488","0.0-3.0-1.152","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","322","758990","0.0-3.0-0.153","+","null","","","","","",""
"","502","html-keyboard-response","323","759494","0.0-3.0-1.153","dipata","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","324","759997","0.0-3.0-0.154","+","null","","","","","",""
"","774","html-keyboard-response","325","760774","0.0-3.0-1.154","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","326","761277","0.0-3.0-0.155","+","null","","","","","",""
"","696","html-keyboard-response","327","761975","0.0-3.0-1.155","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","328","762478","0.0-3.0-0.156","+","null","","","","","",""
"","3828","html-keyboard-response","329","766308","0.0-3.0-1.156","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","330","766810","0.0-3.0-0.157","+","null","","","","","",""
"","599","html-keyboard-response","331","767412","0.0-3.0-1.157","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","332","767915","0.0-3.0-0.158","+","null","","","","","",""
"","458","html-keyboard-response","333","768376","0.0-3.0-1.158","prenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","334","768878","0.0-3.0-0.159","+","null","","","","","",""
"","726","html-keyboard-response","335","769606","0.0-3.0-1.159","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","336","770107","0.0-3.0-0.160","+","null","","","","","",""
"","1043","html-keyboard-response","337","771152","0.0-3.0-1.160","morija","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","338","771655","0.0-3.0-0.161","+","null","","","","","",""
"","1080","html-keyboard-response","339","772737","0.0-3.0-1.161","trair","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","340","773239","0.0-3.0-0.162","+","null","","","","","",""
"","853","html-keyboard-response","341","774094","0.0-3.0-1.162","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","342","774598","0.0-3.0-0.163","+","null","","","","","",""
"","958","html-keyboard-response","343","775559","0.0-3.0-1.163","fratos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","344","776061","0.0-3.0-0.164","+","null","","","","","",""
"","779","html-keyboard-response","345","776842","0.0-3.0-1.164","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","346","777343","0.0-3.0-0.165","+","null","","","","","",""
"","760","html-keyboard-response","347","778106","0.0-3.0-1.165","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","348","778608","0.0-3.0-0.166","+","null","","","","","",""
"","1005","html-keyboard-response","349","779616","0.0-3.0-1.166","delomir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","350","780118","0.0-3.0-0.167","+","null","","","","","",""
"","956","html-keyboard-response","351","781076","0.0-3.0-1.167","bandido","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","352","781579","0.0-3.0-0.168","+","null","","","","","",""
"","1108","html-keyboard-response","353","782688","0.0-3.0-1.168","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","354","783191","0.0-3.0-0.169","+","null","","","","","",""
"","560","html-keyboard-response","355","783752","0.0-3.0-1.169","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","356","784255","0.0-3.0-0.170","+","null","","","","","",""
"","1855","html-keyboard-response","357","786113","0.0-3.0-1.170","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","358","786616","0.0-3.0-0.171","+","null","","","","","",""
"","1984","html-keyboard-response","359","788602","0.0-3.0-1.171","esprotiar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","360","789104","0.0-3.0-0.172","+","null","","","","","",""
"","2089","html-keyboard-response","361","791195","0.0-3.0-1.172","planalto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","362","791697","0.0-3.0-0.173","+","null","","","","","",""
"","781","html-keyboard-response","363","792480","0.0-3.0-1.173","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","364","792983","0.0-3.0-0.174","+","null","","","","","",""
"","985","html-keyboard-response","365","793970","0.0-3.0-1.174","rédesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","366","794472","0.0-3.0-0.175","+","null","","","","","",""
"","707","html-keyboard-response","367","795181","0.0-3.0-1.175","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","368","795684","0.0-3.0-0.176","+","null","","","","","",""
"","680","html-keyboard-response","369","796366","0.0-3.0-1.176","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","370","796868","0.0-3.0-0.177","+","null","","","","","",""
"","1361","html-keyboard-response","371","798231","0.0-3.0-1.177","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","372","798735","0.0-3.0-0.178","+","null","","","","","",""
"","1413","html-keyboard-response","373","800150","0.0-3.0-1.178","frotes","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","374","800651","0.0-3.0-0.179","+","null","","","","","",""
"","18761","html-keyboard-response","375","819414","0.0-3.0-1.179","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","376","819918","0.0-3.0-0.180","+","null","","","","","",""
"","775","html-keyboard-response","377","820694","0.0-3.0-1.180","alpica","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","378","821197","0.0-3.0-0.181","+","null","","","","","",""
"","670","html-keyboard-response","379","821869","0.0-3.0-1.181","carona","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","380","822371","0.0-3.0-0.182","+","null","","","","","",""
"","514","html-keyboard-response","381","822887","0.0-3.0-1.182","árovre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","382","823389","0.0-3.0-0.183","+","null","","","","","",""
"","818","html-keyboard-response","383","824209","0.0-3.0-1.183","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","384","824711","0.0-3.0-0.184","+","null","","","","","",""
"","735","html-keyboard-response","385","825448","0.0-3.0-1.184","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","386","825950","0.0-3.0-0.185","+","null","","","","","",""
"","473","html-keyboard-response","387","826424","0.0-3.0-1.185","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","388","826927","0.0-3.0-0.186","+","null","","","","","",""
"","432","html-keyboard-response","389","827360","0.0-3.0-1.186","ênclio","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","390","827862","0.0-3.0-0.187","+","null","","","","","",""
"","394","html-keyboard-response","391","828259","0.0-3.0-1.187","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","392","828761","0.0-3.0-0.188","+","null","","","","","",""
"","328","html-keyboard-response","393","829091","0.0-3.0-1.188","mania","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","394","829594","0.0-3.0-0.189","+","null","","","","","",""
"","395","html-keyboard-response","395","829991","0.0-3.0-1.189","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","396","830493","0.0-3.0-0.190","+","null","","","","","",""
"","410","html-keyboard-response","397","830905","0.0-3.0-1.190","resmungar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","398","831407","0.0-3.0-0.191","+","null","","","","","",""
"","515","html-keyboard-response","399","831925","0.0-3.0-1.191","lorfaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","400","832427","0.0-3.0-0.192","+","null","","","","","",""
"","519","html-keyboard-response","401","832949","0.0-3.0-1.192","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","402","833451","0.0-3.0-0.193","+","null","","","","","",""
"","526","html-keyboard-response","403","833979","0.0-3.0-1.193","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","404","834482","0.0-3.0-0.194","+","null","","","","","",""
"","1045","html-keyboard-response","405","835529","0.0-3.0-1.194","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","406","836031","0.0-3.0-0.195","+","null","","","","","",""
"","436","html-keyboard-response","407","836469","0.0-3.0-1.195","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","408","836971","0.0-3.0-0.196","+","null","","","","","",""
"","495","html-keyboard-response","409","837468","0.0-3.0-1.196","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","410","837970","0.0-3.0-0.197","+","null","","","","","",""
"","14716","html-keyboard-response","411","852688","0.0-3.0-1.197","enxarto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","412","853190","0.0-3.0-0.198","+","null","","","","","",""
"","497","html-keyboard-response","413","853689","0.0-3.0-1.198","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","854191","0.0-3.0-0.199","+","null","","","","","",""
"","586","html-keyboard-response","415","854779","0.0-3.0-1.199","socorro","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","416","855282","0.0-3.0-0.200","+","null","","","","","",""
"","653","html-keyboard-response","417","855936","0.0-3.0-1.200","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","418","856438","0.0-3.0-0.201","+","null","","","","","",""
"","378","html-keyboard-response","419","856819","0.0-3.0-1.201","euorpa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","420","857321","0.0-3.0-0.202","+","null","","","","","",""
"","1292","html-keyboard-response","421","858616","0.0-3.0-1.202","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","422","859118","0.0-3.0-0.203","+","null","","","","","",""
"","2127","html-keyboard-response","423","861247","0.0-3.0-1.203","usfiga","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","424","861750","0.0-3.0-0.204","+","null","","","","","",""
"","1004","html-keyboard-response","425","862756","0.0-3.0-1.204","manfa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","426","863259","0.0-3.0-0.205","+","null","","","","","",""
"","769","html-keyboard-response","427","864030","0.0-3.0-1.205","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","428","864533","0.0-3.0-0.206","+","null","","","","","",""
"","611","html-keyboard-response","429","865145","0.0-3.0-1.206","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","430","865647","0.0-3.0-0.207","+","null","","","","","",""
"","13048","html-keyboard-response","431","878698","0.0-3.0-1.207","afual","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","432","879200","0.0-3.0-0.208","+","null","","","","","",""
"","670","html-keyboard-response","433","879873","0.0-3.0-1.208","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","434","880376","0.0-3.0-0.209","+","null","","","","","",""
"","380","html-keyboard-response","435","880758","0.0-3.0-1.209","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","436","881260","0.0-3.0-0.210","+","null","","","","","",""
"","639","html-keyboard-response","437","881901","0.0-3.0-1.210","oecano","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","438","882404","0.0-3.0-0.211","+","null","","","","","",""
"","1337","html-keyboard-response","439","883743","0.0-3.0-1.211","taberia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","440","884258","0.0-3.0-0.212","+","null","","","","","",""
"","1149","html-keyboard-response","441","885410","0.0-3.0-1.212","ejerro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","442","885913","0.0-3.0-0.213","+","null","","","","","",""
"","1103","html-keyboard-response","443","887017","0.0-3.0-1.213","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","444","887520","0.0-3.0-0.214","+","null","","","","","",""
"","844","html-keyboard-response","445","888366","0.0-3.0-1.214","berquesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","446","888868","0.0-3.0-0.215","+","null","","","","","",""
"","687","html-keyboard-response","447","889557","0.0-3.0-1.215","carro","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","448","890059","0.0-3.0-0.216","+","null","","","","","",""
"","523","html-keyboard-response","449","890584","0.0-3.0-1.216","aemaça","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","450","891086","0.0-3.0-0.217","+","null","","","","","",""
"","967","html-keyboard-response","451","892055","0.0-3.0-1.217","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","452","892558","0.0-3.0-0.218","+","null","","","","","",""
"","24135","html-keyboard-response","453","916695","0.0-3.0-1.218","aitrou","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","454","917197","0.0-3.0-0.219","+","null","","","","","",""
"","2196","html-keyboard-response","455","919394","0.0-3.0-1.219","grótis","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","456","919896","0.0-3.0-0.220","+","null","","","","","",""
"","857","html-keyboard-response","457","920755","0.0-3.0-1.220","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","458","921258","0.0-3.0-0.221","+","null","","","","","",""
"","849","html-keyboard-response","459","922109","0.0-3.0-1.221","oper","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","460","922612","0.0-3.0-0.222","+","null","","","","","",""
"","984","html-keyboard-response","461","923598","0.0-3.0-1.222","traduzir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","462","924100","0.0-3.0-0.223","+","null","","","","","",""
"","980","html-keyboard-response","463","925082","0.0-3.0-1.223","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","464","925584","0.0-3.0-0.224","+","null","","","","","",""
"","728","html-keyboard-response","465","926314","0.0-3.0-1.224","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","466","926817","0.0-3.0-0.225","+","null","","","","","",""
"","972","html-keyboard-response","467","927791","0.0-3.0-1.225","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","468","928294","0.0-3.0-0.226","+","null","","","","","",""
"","654","html-keyboard-response","469","928950","0.0-3.0-1.226","nevela","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","470","929452","0.0-3.0-0.227","+","null","","","","","",""
"","678","html-keyboard-response","471","930131","0.0-3.0-1.227","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","472","930633","0.0-3.0-0.228","+","null","","","","","",""
"","837","html-keyboard-response","473","931472","0.0-3.0-1.228","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","474","931974","0.0-3.0-0.229","+","null","","","","","",""
"","675","html-keyboard-response","475","932652","0.0-3.0-1.229","sábio","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","476","933155","0.0-3.0-0.230","+","null","","","","","",""
"","15894","html-keyboard-response","477","949051","0.0-3.0-1.230","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","478","949555","0.0-3.0-0.231","+","null","","","","","",""
"","2310","html-keyboard-response","479","951867","0.0-3.0-1.231","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","480","952369","0.0-3.0-0.232","+","null","","","","","",""
"","894","html-keyboard-response","481","953265","0.0-3.0-1.232","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","482","953769","0.0-3.0-0.233","+","null","","","","","",""
"","18440","html-keyboard-response","483","972210","0.0-3.0-1.233","dilheira","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","484","972713","0.0-3.0-0.234","+","null","","","","","",""
"","3235","html-keyboard-response","485","975950","0.0-3.0-1.234","prantal","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","486","976452","0.0-3.0-0.235","+","null","","","","","",""
"","845","html-keyboard-response","487","977299","0.0-3.0-1.235","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","488","977801","0.0-3.0-0.236","+","null","","","","","",""
"","668","html-keyboard-response","489","978471","0.0-3.0-1.236","cristal","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","490","978973","0.0-3.0-0.237","+","null","","","","","",""
"","761","html-keyboard-response","491","979735","0.0-3.0-1.237","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","492","980238","0.0-3.0-0.238","+","null","","","","","",""
"","13724","html-keyboard-response","493","993963","0.0-3.0-1.238","perbas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","494","994466","0.0-3.0-0.239","+","null","","","","","",""
"","1338","html-keyboard-response","495","995806","0.0-3.0-1.239","liso","s","n","noncog","word","S","exp","4"
